,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,12.0,15.53846153846154,19.076923076923077,22.615384615384617,26.153846153846157,29.692307692307697,33.23076923076923,36.769230769230774,40.307692307692314,43.846153846153854,47.38461538461539,50.92307692307693,54.46153846153847,58.00000000000001,61.53846153846155,65.07692307692308,68.61538461538463,72.15384615384617,75.69230769230771,79.23076923076925,82.76923076923079,86.30769230769232,89.84615384615387,93.3846153846154,96.92307692307695,100.46153846153848,104.00000000000001,107.53846153846156,111.0769230769231,114.61538461538463,118.15384615384617,121.6923076923077,125.23076923076925,128.76923076923077,132.30769230769232,135.84615384615384,139.38461538461542,142.92307692307693,146.46153846153848,150.0
1,0.20998360649692294,0.26979446122387707,0.3285889984408982,0.38621057899713296,0.44234347042118366,0.49671478700692523,0.5491253568864748,0.5993675902978541,0.6472792568285004,0.6926153039438407,0.7352533853381,0.7749312316436491,0.8114919461410733,0.8449159823978719,0.8749553275232816,0.90157700199374,0.9245842593541077,0.943931793265664,0.9595387635041143,0.9713493973779065,0.9792978148242765,0.9833683025318717,0.9835409502725653,0.979809070439676,0.972249291071377,0.9607757760969732,0.9454634037921834,0.9264876834228952,0.9037742833263878,0.8775073320227309,0.8477991240257672,0.8147138885583881,0.7784018423207076,0.7389945442901407,0.6966431241836503,0.651596706907774,0.6039182188527907,0.5538600263512753,0.5016173313587167,0.44740193186687005
