,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,12.0,15.53846153846154,19.076923076923077,22.615384615384617,26.153846153846157,29.692307692307697,33.23076923076923,36.769230769230774,40.307692307692314,43.846153846153854,47.38461538461539,50.92307692307693,54.46153846153847,58.00000000000001,61.53846153846155,65.07692307692308,68.61538461538463,72.15384615384617,75.69230769230771,79.23076923076925,82.76923076923079,86.30769230769232,89.84615384615387,93.3846153846154,96.92307692307695,100.46153846153848,104.00000000000001,107.53846153846156,111.0769230769231,114.61538461538463,118.15384615384617,121.6923076923077,125.23076923076925,128.76923076923077,132.30769230769232,135.84615384615384,139.38461538461542,142.92307692307693,146.46153846153848,150.0
1,0.20848575118268053,0.26778207282320254,0.3261784476257747,0.3833595838728801,0.4389549530243812,0.49295390522880866,0.5449743627923762,0.5948135476390104,0.6423205694458957,0.687284070361691,0.7294534494457161,0.7687248786033679,0.8049943591295879,0.8380603315238994,0.8678225504120605,0.8940665427305051,0.9168525678982443,0.935890729658035,0.9512839632769677,0.9628692634538878,0.9706416463558394,0.9745687124036945,0.9746252163652512,0.9708414624324161,0.9632152322540625,0.9517329064736071,0.9365359977052021,0.9176375679186084,0.8950717581660094,0.8690336693749899,0.8395645059817138,0.8067472873741962,0.7707740482985375,0.7317935651626948,0.6899736790668433,0.6454046487915486,0.598328876680637,0.548943638818843,0.49739314262919704,0.44394418627593074
