0.55926408
0.512841188
0.524899361
0.53164993
0.530527513
0.5281737470000001
0.524847961
0.515834269
0.50052954
0.538648761
0.555909096
0.444171496
0.471198751
0.48371012700000005
0.492650097
0.492315826
0.49162419700000004
0.49093306700000006
0.481955522
0.460688824
0.435915351
0.538842643
0.510926773
0.469194426
0.501563074
0.509613729
0.516489434
0.521082249
0.5221091379999999
0.514246017
0.508944191
0.49783812299999997
0.46614382299999996
0.49843625
0.520469772
0.47974598399999996
0.508148171
0.521344951
0.525548977
0.529761274
0.530180357
0.523933012
0.518228273
0.5064456420000001
0.47811490700000003
0.515730457
0.5237563279999999
0.481660947
0.515190401
0.52608866
0.5341742820000001
0.5400381089999999
0.537535043
0.538282585
0.527014468
0.516154155
0.48256257
0.522561415
0.526071167
0.49099365799999994
0.519692873
0.5310057260000001
0.538238179
0.5417265689999999
0.5434288429999999
0.534935716
0.5281293029999999
0.52158768
0.487465689
0.527276141
0.525462769
0.485065672
0.516870714
0.532229982
0.533369239
0.539255657
0.5445389629999999
0.540866252
0.535818734
0.524660411
0.489893681
0.527984829
0.5235844479999999
0.48235363
0.51308666
0.530570699
0.536732908
0.54075367
0.536683939
0.538110795
0.529386273
0.519795597
0.489521805
0.529318703
0.51629037
0.477119102
0.508004379
0.515091462
0.523632448
0.531999795
0.52939104
0.5311288710000001
0.526208152
0.514154031
0.48513298200000005
0.5282584770000001
0.497230691
0.460789839
0.49629338799999995
0.5074013470000001
0.514772008
0.5224066070000001
0.520364013
0.524397524
0.51657489
0.505818498
0.47687406299999996
0.511150997
0.5410722579999999
0.440419964
0.468115335
0.479637404
0.488465007
0.496549274
0.49796119899999997
0.494881169
0.49303464799999996
0.479409541
0.451877363
0.562458818
0.5410797829999999
0.503996766
0.5220601260000001
0.527810779
0.536207004
0.538874422
0.537576362
0.536373795
0.517184629
0.564186396
