,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.07142857142857144,0.08063127797747778,0.09101964183593814,0.10274642059197592,0.11598405279919442,0.13092719363088826,0.147795577222485,0.16683724779215162,0.18833220705216847,0.21259653154509411,0.23998702044884157,0.2709064421951607,0.3058094570513853,0.3452093027551252,0.3896853415120371,0.43989157933287604,0.4965662829839719,0.5605428359653294,0.632761993150059,0.7142857142857143
1,89.84615384615387,89.84615384615387,89.84615384615387,89.84615384615387,89.84615384615387,89.84615384615387,89.84615384615387,89.84615384615387,89.84615384615387,86.30769230769232,86.30769230769232,86.30769230769232,86.30769230769232,86.30769230769232,86.30769230769232,82.76923076923079,82.76923076923079,82.76923076923079,79.23076923076925,75.69230769230771
